,meta_name,key_year,tg_numc_scope_1,tg_numc_scope_2,tg_numc_scope_3
303443,Mistral Gayrimenkul Yatirim Ortakligi A.S.,2018.0,,,
303444,Mistral Gayrimenkul Yatirim Ortakligi A.S.,2019.0,,,
303445,Mistral Gayrimenkul Yatirim Ortakligi A.S.,2020.0,,,
303446,Mistral Gayrimenkul Yatirim Ortakligi A.S.,2021.0,,,
303447,Mistral Gayrimenkul Yatirim Ortakligi A.S.,2022.0,,,
303453,MENSCH UND MSCHINE SOFTWR,2019.0,,,
303454,MENSCH UND MSCHINE SOFTWR,2020.0,,,
303455,MENSCH UND MSCHINE SOFTWR,2021.0,,,
303456,MENSCH UND MSCHINE SOFTWR,2022.0,,,
303491,MS INTERNATIONAL PLC,2019.0,,,
303492,MS INTERNATIONAL PLC,2020.0,,,
303493,MS INTERNATIONAL PLC,2021.0,,,
303494,MS INTERNATIONAL PLC,2022.0,,,
303528,MicroPort Scientific Corp,2019.0,1182.0,21585.0,
303527,MicroPort Scientific Corp,2020.0,2294.0,24997.0,
303530,MicroPort Scientific Corp,2021.0,,,
303529,MicroPort Scientific Corp,2022.0,,,
303587,Emerson Radio Corp,2019.0,,,
303585,Emerson Radio Corp,2020.0,,,
303586,Emerson Radio Corp,2021.0,,,
303588,Emerson Radio Corp,2022.0,,,
303636,GOLDHILLS HLDG LTD.,2019.0,,,
303637,GOLDHILLS HLDG LTD.,2020.0,,,
303634,GOLDHILLS HLDG LTD.,2021.0,,,
303635,GOLDHILLS HLDG LTD.,2022.0,,,
303665,Companhia Melhoramentos de São Paulo,2018.0,,,
303668,Companhia Melhoramentos de São Paulo,2019.0,,,
303666,Companhia Melhoramentos de São Paulo,2020.0,,,
303667,Companhia Melhoramentos de São Paulo,2021.0,,,
303669,Companhia Melhoramentos de São Paulo,2022.0,,,
303680,MSP Steel & Power Limited,2019.0,,,
303679,MSP Steel & Power Limited,2020.0,,,
303682,MSP Steel & Power Limited,2021.0,,,
303681,MSP Steel & Power Limited,2022.0,,,
303719,Minsud Resources Corp,2018.0,,,
303722,Minsud Resources Corp,2019.0,,,
303718,Minsud Resources Corp,2020.0,,,
303720,Minsud Resources Corp,2021.0,,,
303721,Minsud Resources Corp,2022.0,,,
303723,Metsa Board Oyj,2019.0,288579.0,461789.0,
303724,Metsa Board Oyj,2020.0,248274.0,374409.0,
303725,Metsa Board Oyj,2021.0,,,
303726,Metsa Board Oyj,2022.0,,,
303736,"METSAE BOARD OYJ B EO1,70",2018.0,300973.0,361652.0,
303737,"METSAE BOARD OYJ B EO1,70",2019.0,288579.0,461789.0,
303738,"METSAE BOARD OYJ B EO1,70",2020.0,248274.0,374409.0,
303739,"METSAE BOARD OYJ B EO1,70",2021.0,,,
303740,"METSAE BOARD OYJ B EO1,70",2022.0,,,
303878,DEME Group NV,2019.0,,,
303877,DEME Group NV,2020.0,,,
303880,DEME Group NV,2021.0,,,
303879,DEME Group NV,2022.0,,,
303881,Deme Group NV,2019.0,,,
303882,Deme Group NV,2020.0,,,
303883,Deme Group NV,2021.0,,,
303884,Deme Group NV,2022.0,,,
303885,Deme Group NV,2019.0,,,
303886,Deme Group NV,2020.0,,,
303887,Deme Group NV,2021.0,,,
303888,Deme Group NV,2022.0,,,
303920,SharpLink Gaming Ltd,2019.0,,,
303921,SharpLink Gaming Ltd,2020.0,,,
303922,SharpLink Gaming Ltd,2021.0,,,
303923,SharpLink Gaming Ltd,2022.0,,,
303948,Metair Investments Limited,2018.0,44603.0,138134.0,455455.0
303949,Metair Investments Limited,2019.0,44800.0,153767.0,423946.0
303950,Metair Investments Limited,2020.0,47032.0,173311.0,421099.0
303946,Metair Investments Limited,2021.0,,,
303947,Metair Investments Limited,2022.0,,,
304007,M&T Bank Corp,2018.0,,,
304008,M&T Bank Corp,2019.0,,,
304009,M&T Bank Corp,2020.0,,,
304010,M&T Bank Corp,2021.0,,,1305.0
304011,M&T Bank Corp,2022.0,,,
304028,"CareCloud, Inc.",2019.0,,,
304026,"CareCloud, Inc.",2020.0,,,
304027,"CareCloud, Inc.",2021.0,,,
304029,"CareCloud, Inc.",2022.0,,,
304035,MetalsTech Ltd,2019.0,,,
304036,MetalsTech Ltd,2020.0,,,
304037,MetalsTech Ltd,2021.0,,,
304038,MetalsTech Ltd,2022.0,,,
304048,"Match Group, Inc.",2018.0,,,
304049,"Match Group, Inc.",2019.0,,,
304050,"Match Group, Inc.",2020.0,,,
