isin,year,scope_1,scope_2,scope_3
,2013,99390.0,30341.0,
TRAARCLK91H5,2013,80072.0,99181.0,
TRAGARAN91N1,2013,15567.78,73993.85,3017.0
TRATOASO91H3,2013,51058.0,72574.0,
TRAOTOSN91H6,2013,68937.0,104397.0,
TRAYKBNK91N6,2013,13162.4,58706.39,8898.0
TRAISCTR91N2,2013,4063.0,15234.0,14288.25
TRAAEFES91A9,2013,149000.0,134000.0,
TRECOLA00011,2013,49444.0,64212.0,362998.0
TRAAKBNK91N6,2013,11915.0,45159.0,
TRETHAL00019,2013,13334.59,28768.65,24351.33
GB00B0744359,2013,7433.0,56233.0,2045.0
GB00B1VNSX38,2013,22693000.0,341000.0,
GB00B01FLG62,2013,434520.0,140760.0,36720.0
GB00B02L3W35,2013,3173.0,9719.0,12664.83
GB00B3FLWH99,2013,143576.0,211123.0,
GB00B1P6ZR11,2013,3364.62,10473.8,5499.6
GB00BJQZC279,2013,11400.0,36600.0,24900.0
GB00B04V1276,2013,398.0,379.0,25965.0
GB00B2NGPM57,2013,865.0,1548.0,307.0
,2013,530000.0,80000.0,
,2013,4448.0,5396.0,2044.0
GB0006825383,2013,9237.0,4761.0,2169.0
GB0008220112,2013,687097.0,196290.0,
GB0007739609,2013,128253.0,78303.0,8059.0
GB00BN0SMB92,2013,1586.75,279.75,1350.45
GB0009697037,2013,46641.7,113835.5,584.54
GB0007908733,2013,24791474.0,1403430.0,17934.0
GB00B1VZ0M25,2013,220.9,1216.4,
GB0009895292,2013,318700.0,277100.0,469400.0
GB00BDR05C01,2013,8328345.0,319180.0,37257251.0
GB0008782301,2013,13679.0,13440.0,472092.0
GB00BKDM7X41,2013,73087.0,51663.0,
GB00B082RF11,2013,177665.0,26832.0,34850.0
GB00B19NLV48,2013,5550.0,52060.0,21000.0
,2013,12231.0,39348.0,2072.6
GB0004697420,2013,128568.0,9335.0,
GB0009292243,2013,16296.0,12806.0,1963.0
GB0003452173,2013,2486168.0,212375.0,10859.0
GB0004544929,2013,174737.0,169355.0,
GB00BJFFLV09,2013,141606.0,39820.0,518800.0
GB00B1FW5029,2013,41756.0,76637.0,
GB00B033F229,2013,8183495.0,140167.0,76374502.0
GB0000961622,2013,320136.0,131658.0,2333962.0
GB0007980591,2013,59800000.0,8400000.0,517000000.0
GB00B24CGK77,2013,104933.87,208576.14,398592.0
GB0008754136,2013,2177875.5,1247669.8,2269266.0
GB00BHJYC057,2013,454830.57,1646870.2,
GB00B2B0DG97,2013,10899.0,123587.0,59806.0
GB00B10RZP78,2013,1045509.0,907399.0,57068118.0
GB0002875804,2013,362779.0,408290.0,209332.0
GB00BGLP8L22,2013,25000.0,65000.0,
GB0007188757,2013,26500000.0,16400000.0,520400000.0
GB00BZ4BQC70,2013,158483.0,254968.0,24000.0
GB0002374006,2013,637000.0,98000.0,1957926.0
GB00B1KJJ408,2013,51201.0,159020.0,3807.0
GB00BK1PTB77,2013,12639771.0,14168.0,2358459.0
GB0006776081,2013,31095.0,128542.0,50119.0
GB00B0H2K534,2013,160998.48,40676.94,26153.0
BMG4593F1389,2013,204.0,1016.0,1326.75
GB00BH0P3Z91,2013,22000000.0,24700000.0,361000000.0
GB0001859296,2013,923.0,373.0,98.0
GB00BRB37M78,2013,15097.0,7861.0,
GB00B1YKG049,2013,21133.0,5054.0,841.0
GB0001500809,2013,579834.45,122.0,
GB00BWFGQN14,2013,14428.0,11805.0,
GB00B6YTLS95,2013,954789.0,221875.0,194545.0
GB0001367019,2013,6756.0,37289.0,237220.0
GB00B0744B38,2013,83932.0,24599.0,88293.0
GB00B3DGH821,2013,36600.0,53100.0,3280.0
GB0006027295,2013,188500.0,242900.0,1500.0
GB00BYW0PQ60,2013,14592.0,96835.0,22428.09
GB0031274896,2013,181348.0,371633.0,7915379.0
GB00BK7YQK64,2013,3561.0,30134.0,914.0
GB00B19Z1432,2013,83763.0,31641.0,
GB00B019KW72,2013,728738.0,807964.0,437025.0
GB00B5ZN1N88,2013,7617.0,22647.0,23490.0
GB0002405495,2013,1042.4,7272.79,8310.93
GB00B43G0577,2013,890809.14,2122.0,209.0
GB00B1WY2338,2013,14896.0,92254.0,
GB0009223206,2013,10946.0,65958.0,35078.0
GB0004082847,2013,25557.0,236443.0,70541.0
GB00BKKMKR23,2013,13262.0,27263.0,19946.0
GB00BLGZ9862,2013,1418798.0,3764068.0,566941.0
GB00BD6K4575,2013,76140.58,9063.97,
GB00BF5H9P87,2013,1304.0,4154.0,26.0
GB0030913577,2013,194000.0,190000.0,151000.0
GB0004052071,2013,4183.09,17130.22,7104.0
GB0004726096,2013,216.0,6359.0,
GB0009039941,2013,5464.0,45664.0,12921.0
GB00B012BV22,2013,45329.0,18703.0,
GB0006215205,2013,754973.0,64545.0,7018.8
GB00BG11K365,2013,7118.0,2539.0,
GB0002670437,2013,76958.0,66605.0,
GB00B11V7W98,2013,166.0,486.0,247.0
GB0005758098,2013,37365.0,97080.0,
GB0004161021,2013,2823.71,5810.71,2427.06
GB0007958233,2013,10582.0,49707.0,7214.0
GB0003096442,2013,6800.0,16100.0,2700.0
GB0032089863,2013,31441.0,136166.0,42569.0
GB0009252882,2013,1018014.0,804253.0,5499400.0
GB00B1YW4409,2013,0.0,406.25,1662.09
,2013,5444000.0,,
GB0005576813,2013,28506.0,27780.0,
GB0033195214,2013,150244.0,295084.0,212998.0
GB0009465807,2013,53432.0,112400.0,
GB00BF044593,2013,1954.0,6194.0,
GB0003753778,2013,354565.0,563502.0,131845.0
GB00BYT1DJ19,2013,44.0,586.0,721.0
GB00B18P5K83,2013,2590.0,,
GB0031215220,2013,10819814.0,57585.0,41411.0
GB00B03HDJ73,2013,256080.81,10908.35,
GB0031544546,2013,196774.0,,
GB0031638363,2013,11529.0,116542.0,
,2013,78276.0,,
GB0006928617,2013,6602.6,56743.1,13419.4
GB00B1XZS820,2013,8700000.0,9700000.0,
GB0007365546,2013,205347.0,33190.0,11489.0
GB0007323586,2013,2950.4,12008.17,16967.25
GB00B1Z4ST84,2013,2097.44,4717.06,3870.0
GB00B1FH8J72,2013,147433.0,389206.0,2079958.0
GB00BH4HKS39,2013,410000.0,1950000.0,1702000.0
GB00B5N0P849,2013,2307.5,7053.7,7164.4
GB00B0LCW083,2013,2828.0,11351.0,227.47
GB0002869419,2013,126.0,7174.0,958.1
GB0004300496,2013,6957.0,103740.0,
GB0002074580,2013,62719.0,15636.0,23166.0
GB0006043169,2013,469567.0,762686.0,63876.0
GB00B0WMWD03,2013,20265.0,44192.0,5395.0
GB00B02QND93,2013,474.0,1308.0,791.0
GB0031743007,2013,1734.58,37139.33,283418.0
GB00BF8Q6K64,2013,2975.0,14836.0,14452.0
GB00B02J6398,2013,361.0,6070.0,641.0
,2013,221.4,365.8,
GB00B2PDGW16,2013,6439.0,43752.0,857.0
GB0004478896,2013,9061.0,30119.0,
GB0000163088,2013,19051.28,4701.16,311.0
GB0000456144,2013,645371.0,1539442.0,346766.0
GB00B45C9X44,2013,24417.0,36183.0,
GB0002652740,2013,3609.0,6220.0,2244.0
GB0006886666,2013,170.0,2920.0,6790.0
GB0003308607,2013,2934.0,40533.0,7564.0
GB00B0FYMT95,2013,723.0,4848.0,848.6
GB0002318888,2013,33432.0,44811.0,1847.0
GB00BKP36R26,2013,854.0,896.0,
GB0002148343,2013,278.0,1320.0,678.0
GB0007594764,2013,9363.0,5875.0,4545.0
GB0007990962,2013,36.0,1250.4,101.5273
GB0008085614,2013,34662.0,11345.0,840.0
GB0008025412,2013,81604.0,14346.0,349.0
GB0007973794,2013,32803.0,116456.0,35829.0
GB00B8C3BL03,2013,9550.0,17943.0,
GB00BYYTFB60,2013,5056.56,3090.12,1217.32
GB00B135BJ46,2013,465.9,3384.78,610.87
GB00B18V8630,2013,1200591.0,143528.0,57493.0
GB0007669376,2013,847.0,2144.0,3275.0
GB00B1CRLC47,2013,4320000.0,1270000.0,2002000.0
GB0004657408,2013,43310.0,3765.0,14183.0
GB00B012TP20,2013,11444.27,24689.66,
US3434121022,2013,16291.0,56390.0,42478.0
US12504L1098,2013,35214.0,31082.0,1763.5
US6092071058,2013,477813.0,695225.0,21329372.0
US5253271028,2013,3119.0,103586.0,164609.0
LR0008862868,2013,4417173.0,974.0,19615.0
GB0022569080,2013,16070.0,90380.0,41755.0
US2937921078,2013,8900000.0,,
US74251V1026,2013,6055.88,52935.7,24112.33
US0367521038,2013,7460.0,114199.0,68252.0
,2013,1922.0,46220.0,12796.6
CH0102993182,2013,209972.0,500585.0,
US7443201022,2013,5090.0,70613.0,11130.0
US6866881021,2013,1391.0,4913.0,1920.0
US57636Q1040,2013,3025.8,37825.0,
IE00B4BNMY34,2013,9383.0,224615.0,433297.0
,2013,11687.0,51960.0,
US9129091081,2013,42729786.0,5036625.0,2461302.0
US20825C1045,2013,24478555.0,1638274.0,227276000.0
US4878361082,2013,536069.0,671729.0,785000.0
US7835491082,2013,471321.0,88643.0,18838.0
US3453708600,2013,1400000.0,3400000.0,
US0970231058,2013,610000.0,1026000.0,
US1912161007,2013,1850000.0,3630000.0,4600000.0
US2091151041,2013,3307000.0,1110000.0,20581364.15
,2013,420019.0,1041067.0,59515.28
US1941621039,2013,239524.0,427057.0,364450.0
,2013,1118000.0,276000.0,
US3825501014,2013,1229586.0,1680202.0,10329809.05
US3696041033,2013,1970000.0,2910000.0,7900000.0
US4370761029,2013,250224.0,2529646.0,2411383.0
US8123501061,2013,883809.0,2390748.0,
US5184391044,2013,33241.846,57955.559,58310.89
US5951121038,2013,913221.0,1255260.0,
US4601461035,2013,10900000.0,4800000.0,978000.0
US5010441013,2013,1889971.0,4215860.0,
US30040W1080,2013,1733852.0,600223.0,1666.0
,2013,91817.0,605769.0,
US02209S1033,2013,284388.0,236183.0,5443.0
US30161N1019,2013,26038890.0,5691542.0,118084853.0
US8425871071,2013,121000000.0,0.0,
US7427181091,2013,2817000.0,2991000.0,
US02376R1023,2013,26715000.0,462000.0,218398.0
US9621661043,2013,1380000.0,1210000.0,
,2013,4585.0,21188.0,25222.0
US74340W1036,2013,1907.0,5827.0,3985.0
US0028241000,2013,518000.0,544000.0,11123000.0
US00130H1059,2013,78912213.0,414924.02,
US0091581068,2013,14767209.0,10563030.0,10046000.0
,2013,6754.0,120384.0,10435.0
US0079031078,2013,15620.0,84935.0,466036.0
US0126531013,2013,752000.0,376000.0,22855.0
US0200021014,2013,40796.0,150401.0,34302.0
US0258161092,2013,23371.0,142667.0,46820.24
US0236081024,2013,67790120.0,,466717.0
US0255371017,2013,121927400.0,0.0,
US0304201033,2013,62812.0,648067.0,
,2013,4400000.0,750000.0,13900000.0
,2013,31380.0,95103.0,6983.0
US00766T1007,2013,7100.0,29800.0,45800.0
,2013,8940000.0,1300000.0,
,2013,160558.0,367087.0,11200.0
US0530151036,2013,17300.0,146000.0,124000.0
US0584981064,2013,473643.0,1084513.0,
US0718131099,2013,347000.0,455000.0,3841000.0
US0758871091,2013,80258.0,282711.0,46743.0
US0865161014,2013,209179.0,542121.0,3374554.84
US1101221083,2013,288600.0,266968.0,
US1266501006,2013,201000.0,1495000.0,16000.0
US1270551013,2013,3880000.0,320000.0,
US1258961002,2013,16543015.1,48109.0,9306298.5
US1344291091,2013,416763.0,387963.0,11343.0
US14040H1059,2013,14501.0,194433.0,25992.0
US1264081035,2013,5268905.0,300170.0,177381.0
PA1436583006,2013,10819814.0,57585.0,41411.0
US1890541097,2013,76000.0,279000.0,148000.0
US1667641005,2013,58000000.0,4000000.0,364000000.0
US2003401070,2013,6950.0,74784.0,10195.0
,2013,5460000.0,3280000.0,
US2058871029,2013,380000.0,416000.0,546655.0
US2168311072,2013,145000.0,398000.0,
US60871R2094,2013,206113.0,130176.0,1600493.0
US22282E1029,2013,4351000.0,35000.0,127000.0
US2310211063,2013,254333.0,522644.0,4590447.77
,2013,353387.97,690785.05,14826.0
US2473617023,2013,31948708.0,421004.0,6265095.0
US2333311072,2013,35220000.0,2330000.0,16803400.0
,2013,116471.0,246958.0,
US2774321002,2013,6440000.0,301000.0,
,2013,134800000.0,,
US2788651006,2013,408128.0,261849.0,52001.0
US29364G1031,2013,34827380.0,812825.0,15495818.0
US65339F1012,2013,47470548.0,137821.0,
US34354P1057,2013,30116.0,105040.0,
US3434981011,2013,190807.0,327999.0,
US3647601083,2013,23867.0,463006.0,76006.0
US3703341046,2013,251000.0,710000.0,473283.0
US3848021040,2013,34011.0,102746.0,24068.0
US4062161017,2013,4211808.0,839363.0,81527.0
US4128221086,2013,42205.0,139683.0,
US4165151048,2013,25770.0,59262.0,62723.0
US4180561072,2013,5985.0,17422.0,483305.0
US42250P1030,2013,28940.0,216887.0,445.0
US95040Q1040,2013,5665.0,118372.0,1153.0
US40434L1052,2013,247400.0,1603000.0,76720000.0
US4278661081,2013,115333.5,258152.1,138215.0
,2013,8682.0,25422.0,11734.0
US4404521001,2013,777845.0,668484.0,
US4448591028,2013,12660.0,111905.0,25289.24
US4523081093,2013,115404.0,456209.0,
US4592001014,2013,541584.0,2208459.0,3055300.0
US4595061015,2013,102838.14,113955.78,34976.7
US4663131039,2013,22146.0,680868.0,118467.0
,2013,5469.0,8176.0,12395.0
US4781601046,2013,445193.0,765669.0,287278.0
US4943681035,2013,2400000.0,2700000.0,412617.918
US49446R1095,2013,3420.0,67476.0,100082.0
,2013,12548.0,71662.0,8416.0
US49427F1084,2013,89959.0,734240.0,
US5002551043,2013,22784.0,866703.0,8330.0
US5324571083,2013,435000.0,1136000.0,305000.0
US5341871094,2013,3534.0,13568.0,32194.0
,2013,29661.0,304944.0,553471.0
US5529531015,2013,228008.0,748202.0,
US56418H1005,2013,27806.0,20014.0,
US5717481023,2013,126.69,99842.02,51204.62
,2013,200608.0,287015.0,7276.0
US5719032022,2013,666436.0,2875456.0,67058.0
,2013,12668.66,184007.87,109590.29
US5797802064,2013,15753.0,59138.0,
US78409V1044,2013,29201.0,84123.0,45677.0
US5801351017,2013,173000.0,1726000.0,7645000.0
US5926881054,2013,31077.0,32762.0,
,2013,858850.0,1130000.0,
US6174464486,2013,14903.0,366830.0,65810.0
US6200763075,2013,26483.0,150121.0,69841.0
US63934E1082,2013,201149.0,137931.0,
US6516391066,2013,4260000.0,1182000.0,23327.0
US6558441084,2013,4925238.0,252854.0,5780.0
US98389B1008,2013,54746971.0,1052281.0,19088958.0
,2013,23124483.0,551907.0,
US6745991058,2013,9800000.0,5200000.0,
US6819191064,2013,67481.0,88163.0,156841.0
US6826801036,2013,1500000.0,,51400000.0
,2013,2734461.0,,
US69331C1080,2013,4110000.0,1260000.0,52120000.0
US6934751057,2013,49257.0,380124.0,170737.0
US6907421019,2013,3081087.0,1622655.0,21058.0
US7134481081,2013,3891000.0,1941000.0,14117818.0
US29670G1022,2013,7779.0,64521.0,
US6936561009,2013,4268.0,83453.0,
US7234841010,2013,14637965.0,19931.0,
US7244791007,2013,46773.0,65922.0,8145.0
US7445731067,2013,16094290.0,1219662.0,
US74834L1008,2013,85242.0,183384.0,40457.0
US7739031091,2013,23040.0,104960.0,0.0
US00206R1023,2013,948441.0,7894626.0,69013.0
US78440X8048,2013,27925.0,101332.0,59873.0
,2013,36254.0,42222.0,
US58933Y1055,2013,1053000.0,927000.0,127000.0
AN8068571086,2013,2200000.0,550000.0,2112000.0
US8101861065,2013,63830.0,72665.0,138507.0
US81211K1007,2013,209121.0,490907.0,
US8168511090,2013,8200000.0,319000.0,3800000.0
US8243481061,2013,241734.0,280996.0,9972.96
US8288061091,2013,21854.0,496006.0,18585.0
US8354951027,2013,666576.0,642568.0,
US8447411088,2013,18232474.0,46783.0,77900.0
,2013,640000.0,1310000.0,
US8545021011,2013,90892.0,260447.0,567650.0
US8574771031,2013,7823.0,105811.0,85663.0
,2013,57125.0,121796.0,324418.9
,2013,769598.0,709010.0,133289.0
US8725401090,2013,63084.0,686955.0,19758.0
,2013,2039.0,23850.0,4950.3
US8825081040,2013,827275.0,1588466.0,
US8832031012,2013,117715.0,467955.0,
,2013,64863.0,297992.0,
US9884981013,2013,156510.0,2377372.0,13108.0
US8998961044,2013,13623.0,74783.0,
US9100471096,2013,32720932.0,231389.0,7232148.0
US5658491064,2013,3630000.0,1090000.0,
US9024941034,2013,2810501.0,3015295.0,
US9078181081,2013,11595509.0,407176.0,16932.0
,2013,347.0,134270.0,13424.0
,2013,856354.0,915866.0,85054.0
US9182041080,2013,85950.0,168660.0,21827.0
,2013,25800000.0,,
US92276F1003,2013,43381.0,314379.0,
US9291601097,2013,1026865.672,318407.9602,
,2013,5605099.0,15581135.0,2075090.0
US9418481035,2013,16533.0,20717.0,381288.5
US9581021055,2013,35565.0,1048582.0,60673.0
US9633201069,2013,344805.0,518107.0,111874197.0
US92939U1060,2013,18098000.0,969000.0,
US00724F1012,2013,2744.0,22995.0,497780.0
US0311621009,2013,119000.0,287000.0,123655.0
US0378331005,2013,16117.0,255628.0,30628254.0
US0382221051,2013,43207.0,143096.0,35069.0
US0527691069,2013,2160.0,25000.0,157542.0
,2013,91401.0,64742.0,5528.0
US1720621010,2013,16989.0,19420.0,
US17275R1023,2013,65832.0,628164.0,125605.0
,2013,46934.0,137460.0,70930.0
US2786421030,2013,17361.0,207332.0,30135.0
,2013,1021.0,8012.0,46175.0
US3021301094,2013,6865.62,42483.53,
US3167731005,2013,12926.0,156014.0,5016.0
US3719011096,2013,4507.0,57319.0,
,2013,1387563.0,22800.0,3396823.0
US4461501045,2013,8488.0,76573.0,
US09062X1037,2013,46588.0,39419.0,13183.0
US4581401001,2013,794000.0,2330000.0,1470000.0
US4657411066,2013,5326.8,40070.0,
US4824801009,2013,1903.4,18136.25,
US5339001068,2013,94633.0,199600.0,
US5949181045,2013,40848.0,1186492.0,303012.0
US5950171042,2013,97004.0,174960.0,
,2013,21799.0,60260.0,33467.0
US6365181022,2013,927.0,15557.0,
,2013,8695.0,135517.0,40130.0
US6658591044,2013,2535.0,48267.0,12454.0
US68389X1054,2013,13375.0,383748.0,
US6937181088,2013,94115.03,164302.51,
US74144T1088,2013,623.7,32350.0,4580.6
US7475251036,2013,64782.0,49216.0,
US8552441094,2013,228331.0,751632.0,0.0
US6687711084,2013,8000.0,157000.0,80000.0
US5178341070,2013,225157.0,821527.0,82385.0
US9839191015,2013,1685.0,26545.0,
,2013,67717.0,37914.0,155012.0
US35671D8570,2013,5679367.0,3985464.0,575871.0
US8326964058,2013,146606.9,227319.72,9563.2
US00846U1016,2013,14000.0,108000.0,47141.0
US3364331070,2013,11094.0,351621.0,
US38141G1040,2013,14559.0,276815.0,137648.0
US28176E1082,2013,5656.0,24978.0,
US65473P1057,2013,17715394.38,265332.53,2900331.16
,2013,512804.0,5342766.0,54172.0
US0188021085,2013,25126600.0,,
US5502411037,2013,279520.0,2079910.0,31345.11
US12653C1080,2013,11854060.0,2171960.0,164500000.0
US8676524064,2013,1815.0,214866.0,11736.53
US25179M1036,2013,7596657.0,1087905.0,21289.0
US30231G1022,2013,133000000.0,8000000.0,293900000.0
US31428X1063,2013,14136070.0,959109.0,1751434.0
US4385161066,2013,5532844.0,1756275.0,
US44107P1049,2013,121572.0,463245.0,755.0
US48020Q1076,2013,10106.5,11339.0,27608.0
US4851703029,2013,1285572.0,,
US58155Q1031,2013,20368.0,118968.0,32253.0
US59156R1086,2013,24381.0,124601.0,28346.0
US6293775085,2013,60000000.0,200000.0,7279.0
,2013,21533.19,279226.77,
,2013,17197314.0,,
US87612E1064,2013,527047.0,2489866.0,34963.0
US91529Y1064,2013,7186.0,28817.0,4826.0
US9113121068,2013,11716000.0,823000.0,12293000.0
US92220P1057,2013,42914.0,20642.0,25461.0
US00971T1016,2013,286.0,84494.0,96857.0
,2013,391848.0,1168576.0,
BMG169621056,2013,301679.0,45307.0,2100000.0
,2013,71.29,5062.21,7208.78
US9255501051,2013,8577.0,43652.0,7082.0
US48203R1041,2013,6311.8,108067.18,40826.74
BMG3922B1072,2013,1772.0,67389.0,58680.0
US67066G1040,2013,2084.0,44500.0,23151.0
US4470111075,2013,2337665.0,1208055.0,
US79466L3024,2013,3858.0,33338.0,38010.0
US8941641024,2013,94553.0,278741.0,11968.0
ZAE000132577,2013,45850.61,401703.25,28518.29
US4485791028,2013,231543.0,1156725.0,
CH0102484968,2013,782.0,394.0,6395.0
COC04PA00016,2013,7273000.0,261000.0,
US30303M1027,2013,3840.0,307200.0,72960.0
BRCIELACNOR3,2013,1564.17,285.49,11616.48
DK0060227585,2013,23352.0,25067.0,46501.0
LU0327357389,2013,323000.0,176000.0,
BRECORACNOR8,2013,4080.66,1756.09,1379.62
,2013,2080122.0,1177759.0,22307.0
GB00B2QPKJ12,2013,374336.0,343497.0,143362.89
OM0000002796,2013,0.0,41159.42,
AU000000ASX7,2013,300.0,12000.0,
GB00B0SWJX34,2013,679.0,20769.0,1235.0
HK0388045442,2013,1016.0,11159.0,536.0
DE0005810055,2013,8141.0,14343.0,7315.0
,2013,99294.0,414550.0,7972.0
KR7096770003,2013,9315000.0,2673000.0,
US88076W1036,2013,502.0,22386.0,
US49271V1008,2013,252616.0,159917.0,203877.0
US7181721090,2013,441953.0,433892.0,5002456.0
US92826C8394,2013,8151.0,68313.0,25636.0
ZAE000013181,2013,533000.0,5210000.0,1789000.0
BMG491BT1088,2013,445.8,14088.45,6620.3
AT000000STR1,2013,976651.0,316702.0,
ZAE000079711,2013,21.8,10396.0,185.0
BRB3SAACNOR6,2013,548.0,1631.0,2124.0
ZAE000123436,2013,16894.0,50538.0,42609.0
MYL5148OO001,2013,506.7,1438.06,163.65
FR0010613471,2013,5695329.0,1473660.0,22035.0
HK0000063609,2013,2710.0,170767.0,
FR0000125338,2013,10203.0,175428.0,151848.0
CA14042M1023,2013,11397000.0,0.0,
US37045V1008,2013,2310819.0,5329095.0,259452500.5
CA5503721063,2013,67200.0,112800.0,
JP3902900004,2013,19832.0,205761.0,16747.0
JP3686800008,2013,3900000.0,1100000.0,
JP3778630008,2013,0.0,74557.0,
US0640581007,2013,9513.0,208926.0,46849.18
GB0002634946,2013,277920.0,590760.0,137820.0
US0185811082,2013,2331.0,66645.0,64873.0
JP3539220008,2013,2598.0,54184.0,
KR7028260008,2013,108076.0,205298.0,175984.0
JP3258000003,2013,536692.0,658863.0,5140.0
JP3435000009,2013,301221.0,1026973.0,22922000.0
GRS014003024,2013,335.05,27500.44,1664.36
IT0001233417,2013,5124047.0,102479.0,727446.0
US8843441028,2013,4400273.0,49178.0,8868.0
ZAE000203238,2013,437.43,203820.32,1071.08
US46625H1005,2013,83343.0,1219748.0,150115.0
LU1598757687,2013,158192000.0,17256000.0,13078000.0
SE0000163628,2013,3363.0,3681.0,16858.0
CH0013841017,2013,436785.0,288726.0,
,2013,615.0,29090.0,28774.51
,2013,46354.7,877325.5,
FR0000130809,2013,32091.0,211259.0,93680.0
GB00B39J2M42,2013,115250.0,333774.0,54203.0
FI0009007884,2013,331.8,81040.8,435422.9
FR0010242511,2013,70935790.0,81172.0,13789020.0
AU000000SGP0,2013,26961.0,117550.0,23726.0
TH1027010004,2013,1743309.0,1198796.0,
,2013,3521199.64,279935.8,
KR7034730002,2013,288.0,23647.0,2805.0
SG1F60858221,2013,32223.0,59979.0,
COD38PA00046,2013,6672395.0,366654.0,101975.0
AU000000MQG1,2013,0.0,46499.0,63334.0
TW0001789006,2013,7158.0,16689.0,
MXP225611567,2013,42894439.0,3556861.0,8661706.0
,2013,297215.0,282.0,1164.6
JP3854600008,2013,1410000.0,3540000.0,270952000.0
CH0012280076,2013,891.0,2233.0,1840.0
,2013,235443.0,182076.0,115475.0
,2013,15790.0,22861.0,76664.0
ES0178430E18,2013,123135.0,1777200.0,40349.0
,2013,559.0,37132.0,1800.0
IL0006046119,2013,6155.0,76673.0,
KR7000210005,2013,21346.0,30416.0,216242.0
US5398301094,2013,249491.0,985006.0,215737.0
US88579Y1010,2013,4370000.0,2250000.0,10660000.0
ES0113307062,2013,2881.8,2368.0,2106.2
FR0013280286,2013,19876.0,40202.0,
,2013,121.0,34.0,2391.5
,2013,29.2,1644.0,22294.8
AU000000TCL6,2013,147.0,57348.0,84664.0
BRTIMSACNOR5,2013,3356.0,24375.0,16881.0
US61945C1036,2013,2910000.0,1600000.0,
MYL6012OO008,2013,3602.0,168785.0,
CA0158571053,2013,272195.0,32096.0,
CA3759161035,2013,175698.0,193248.0,
JP3165000005,2013,20368.0,72285.0,55378.0
,2013,137536.23,,
GB00B62G9D36,2013,3523.83,11797.17,
CH0044328745,2013,12912.0,39791.0,10643.0
ES0109067019,2013,1263.0,26568.0,5393.0
FR0010908533,2013,466.0,4817.0,
IE00B58JVZ52,2013,402893.0,929837.0,25722.0
FR0000120271,2013,47000000.0,4400000.0,560000000.0
ZAE000149936,2013,3336.0,316681.0,17692.0
NO0010582521,2013,342.0,1535.0,
DK0060252690,2013,1039.0,12873.0,
,2013,56572.0,45850.0,8255.0
,2013,1608.0,6144.0,
ES0177542018,2013,23249641.0,132610.0,
,2013,670000.0,300000.0,
US25746U1097,2013,36230000.0,,
US56585A1025,2013,9800000.0,4900000.0,
CH0126881561,2013,4850.0,8800.0,21300.0
US4432011082,2013,29800000.0,16700000.0,61489045.0
KR7138930003,2013,499.0,4248.0,
US02079K3059,2013,29563.0,1439703.0,208157.0
GB00B63H8491,2013,213000.0,337000.0,120077646.0
JE00B4T3BW64,2013,24944000.0,12173000.0,
,2013,8565.0,105897.0,
,2013,236.03,4219.1,648.31
KR7139130009,2013,3196.0,31130.0,715.0
